venue,native_trade_id,agg_trade_id,symbol,side,price,quantity,traded_at
binance,6582457137,4035599995,BTCUSDT,buy,68717.29000000,0.04000000,2026-08-19T16:17:34.852000+00:00
binance,6582457156,4035599996,BTCUSDT,buy,68717.29000000,0.10629000,2026-08-19T16:17:34.852000+00:00
binance,6582457160,4035599997,BTCUSDT,buy,68717.30000000,0.00187000,2026-08-19T16:17:34.865000+00:00
binance,6582457183,4035599998,BTCUSDT,buy,68717.31000000,0.00028000,2026-08-19T16:17:34.866000+00:00
binance,6582457187,4035599999,BTCUSDT,sell,68717.30000000,0.00301000,2026-08-19T16:17:34.982000+00:00
binance,6582457188,4035600000,BTCUSDT,buy,68717.31000000,0.00011000,2026-08-19T16:17:35.359000+00:00
binance,6582457190,4035600001,BTCUSDT,sell,68717.30000000,0.00025000,2026-08-19T16:17:35.545000+00:00
binance,6582457191,4035600002,BTCUSDT,buy,68717.31000000,0.00177000,2026-08-19T16:17:35.569000+00:00
binance,6582457212,4035600003,BTCUSDT,buy,68717.32000000,0.00040000,2026-08-19T16:17:35.569000+00:00
binance,6582457217,4035600004,BTCUSDT,buy,68717.59000000,0.00012000,2026-08-19T16:17:35.569000+00:00
binance,6582457218,4035600005,BTCUSDT,buy,68718.25000000,0.00067000,2026-08-19T16:17:35.572000+00:00
binance,6582457226,4035600006,BTCUSDT,buy,68718.59000000,0.00016000,2026-08-19T16:17:35.572000+00:00
binance,6582457228,4035600007,BTCUSDT,buy,68718.88000000,0.00008000,2026-08-19T16:17:35.572000+00:00
binance,6582457229,4035600008,BTCUSDT,buy,68719.54000000,0.00014000,2026-08-19T16:17:35.572000+00:00
binance,6582457230,4035600009,BTCUSDT,buy,68719.80000000,0.00024000,2026-08-19T16:17:35.572000+00:00
binance,6582457233,4035600010,BTCUSDT,buy,68719.81000000,0.00016000,2026-08-19T16:17:35.572000+00:00
binance,6582457235,4035600011,BTCUSDT,buy,68719.99000000,0.00024000,2026-08-19T16:17:35.572000+00:00
binance,6582457238,4035600012,BTCUSDT,buy,68720.00000000,0.00459000,2026-08-19T16:17:35.572000+00:00
binance,6582457242,4035600013,BTCUSDT,buy,68720.00000000,0.00017000,2026-08-19T16:17:35.576000+00:00
binance,6582457243,4035600014,BTCUSDT,buy,68720.00000000,0.02911000,2026-08-19T16:17:35.666000+00:00
binance,6582457253,4035600015,BTCUSDT,buy,68720.00000000,0.01000000,2026-08-19T16:17:35.689000+00:00
binance,6582457254,4035600016,BTCUSDT,buy,68720.00000000,0.02000000,2026-08-19T16:17:35.690000+00:00
binance,6582457255,4035600017,BTCUSDT,buy,68720.00000000,0.06900000,2026-08-19T16:17:35.690000+00:00
binance,6582457256,4035600018,BTCUSDT,buy,68720.00000000,0.05100000,2026-08-19T16:17:35.690000+00:00
binance,6582457257,4035600019,BTCUSDT,buy,68720.00000000,0.08000000,2026-08-19T16:17:35.690000+00:00
binance,6582457258,4035600020,BTCUSDT,buy,68720.00000000,0.02791000,2026-08-19T16:17:35.693000+00:00
binance,6582457284,4035600021,BTCUSDT,buy,68720.01000000,0.00056000,2026-08-19T16:17:35.693000+00:00
binance,6582457291,4035600022,BTCUSDT,buy,68720.35000000,0.00051000,2026-08-19T16:17:35.697000+00:00
binance,6582457297,4035600023,BTCUSDT,buy,68721.00000000,0.00082000,2026-08-19T16:17:35.697000+00:00
binance,6582457306,4035600024,BTCUSDT,buy,68721.01000000,0.00016000,2026-08-19T16:17:35.697000+00:00
binance,6582457308,4035600025,BTCUSDT,buy,68721.41000000,0.00024000,2026-08-19T16:17:35.697000+00:00
binance,6582457311,4035600026,BTCUSDT,buy,68721.42000000,0.00190000,2026-08-19T16:17:35.697000+00:00
binance,6582457312,4035600027,BTCUSDT,buy,68721.42000000,0.00190000,2026-08-19T16:17:35.697000+00:00
binance,6582457313,4035600028,BTCUSDT,buy,68721.42000000,0.00220000,2026-08-19T16:17:35.697000+00:00
binance,6582457314,4035600029,BTCUSDT,buy,68721.42000000,0.00180000,2026-08-19T16:17:35.697000+00:00
binance,6582457315,4035600030,BTCUSDT,buy,68721.42000000,0.01100000,2026-08-19T16:17:35.698000+00:00
binance,6582457316,4035600031,BTCUSDT,buy,68721.42000000,0.00254000,2026-08-19T16:17:35.699000+00:00
binance,6582457331,4035600032,BTCUSDT,buy,68721.43000000,0.00008000,2026-08-19T16:17:35.699000+00:00
binance,6582457332,4035600033,BTCUSDT,buy,68721.48000000,0.00009000,2026-08-19T16:17:35.699000+00:00
binance,6582457333,4035600034,BTCUSDT,buy,68722.32000000,0.00009000,2026-08-19T16:17:35.699000+00:00
binance,6582457334,4035600035,BTCUSDT,buy,68722.52000000,0.00024000,2026-08-19T16:17:35.699000+00:00
binance,6582457337,4035600036,BTCUSDT,buy,68722.69000000,0.00363000,2026-08-19T16:17:35.699000+00:00
binance,6582457338,4035600037,BTCUSDT,buy,68724.00000000,0.00008000,2026-08-19T16:17:35.699000+00:00
binance,6582457339,4035600038,BTCUSDT,buy,68724.13000000,0.00018000,2026-08-19T16:17:35.699000+00:00
binance,6582457340,4035600039,BTCUSDT,buy,68724.33000000,0.00016000,2026-08-19T16:17:35.699000+00:00
binance,6582457342,4035600040,BTCUSDT,buy,68724.55000000,0.00024000,2026-08-19T16:17:35.699000+00:00
binance,6582457345,4035600041,BTCUSDT,buy,68724.56000000,0.00167000,2026-08-19T16:17:35.699000+00:00
binance,6582457346,4035600042,BTCUSDT,buy,68724.56000000,0.01800000,2026-08-19T16:17:35.699000+00:00
binance,6582457347,4035600043,BTCUSDT,buy,68724.56000000,0.00900000,2026-08-19T16:17:35.700000+00:00
binance,6582457348,4035600044,BTCUSDT,buy,68724.56000000,0.00300000,2026-08-19T16:17:35.716000+00:00
binance,6582457349,4035600045,BTCUSDT,buy,68724.56000000,0.00030000,2026-08-19T16:17:35.748000+00:00
binance,6582457350,4035600046,BTCUSDT,sell,68724.55000000,0.00179000,2026-08-19T16:17:35.764000+00:00
binance,6582457351,4035600047,BTCUSDT,sell,68724.55000000,0.01015000,2026-08-19T16:17:36.545000+00:00
binance,6582457352,4035600048,BTCUSDT,buy,68724.56000000,0.00032000,2026-08-19T16:17:36.586000+00:00
binance,6582457353,4035600049,BTCUSDT,buy,68724.56000000,0.00100000,2026-08-19T16:17:36.680000+00:00
binance,6582457354,4035600050,BTCUSDT,sell,68724.55000000,0.05723000,2026-08-19T16:17:36.700000+00:00
binance,6582457356,4035600051,BTCUSDT,buy,68724.56000000,0.00084000,2026-08-19T16:17:36.764000+00:00
binance,6582457357,4035600052,BTCUSDT,buy,68724.56000000,0.00029000,2026-08-19T16:17:36.987000+00:00
binance,6582457358,4035600053,BTCUSDT,sell,68724.55000000,0.00209000,2026-08-19T16:17:37.095000+00:00
binance,6582457359,4035600054,BTCUSDT,sell,68724.55000000,0.00022000,2026-08-19T16:17:37.139000+00:00
binance,6582457360,4035600055,BTCUSDT,buy,68724.56000000,0.03300000,2026-08-19T16:17:37.238000+00:00
binance,6582457373,4035600056,BTCUSDT,buy,68724.56000000,0.08000000,2026-08-19T16:17:37.238000+00:00
binance,6582457374,4035600057,BTCUSDT,buy,68724.56000000,0.00900000,2026-08-19T16:17:37.242000+00:00
binance,6582457375,4035600058,BTCUSDT,buy,68724.56000000,0.00900000,2026-08-19T16:17:37.243000+00:00
binance,6582457376,4035600059,BTCUSDT,buy,68724.56000000,0.00900000,2026-08-19T16:17:37.243000+00:00
binance,6582457377,4035600060,BTCUSDT,buy,68724.56000000,0.00900000,2026-08-19T16:17:37.250000+00:00
binance,6582457378,4035600061,BTCUSDT,buy,68724.56000000,0.00300000,2026-08-19T16:17:37.266000+00:00
binance,6582457379,4035600062,BTCUSDT,buy,68724.56000000,0.00072000,2026-08-19T16:17:37.274000+00:00
binance,6582457380,4035600063,BTCUSDT,buy,68724.56000000,0.03000000,2026-08-19T16:17:37.348000+00:00
binance,6582457389,4035600064,BTCUSDT,buy,68724.56000000,0.02300000,2026-08-19T16:17:37.396000+00:00
binance,6582457390,4035600065,BTCUSDT,sell,68724.55000000,0.00484000,2026-08-19T16:17:37.851000+00:00
binance,6582457391,4035600066,BTCUSDT,buy,68724.56000000,0.08000000,2026-08-19T16:17:37.967000+00:00
binance,6582457392,4035600067,BTCUSDT,buy,68724.56000000,0.01800000,2026-08-19T16:17:37.971000+00:00
binance,6582457393,4035600068,BTCUSDT,sell,68724.55000000,0.02910000,2026-08-19T16:17:37.971000+00:00
binance,6582457394,4035600069,BTCUSDT,buy,68724.56000000,0.00900000,2026-08-19T16:17:37.972000+00:00
binance,6582457395,4035600070,BTCUSDT,buy,68724.56000000,0.01100000,2026-08-19T16:17:37.972000+00:00
binance,6582457396,4035600071,BTCUSDT,buy,68724.56000000,0.08000000,2026-08-19T16:17:37.974000+00:00
binance,6582457397,4035600072,BTCUSDT,buy,68724.56000000,0.00900000,2026-08-19T16:17:37.976000+00:00
binance,6582457398,4035600073,BTCUSDT,buy,68724.56000000,0.02015000,2026-08-19T16:17:37.976000+00:00
binance,6582457428,4035600074,BTCUSDT,buy,68724.57000000,0.00064000,2026-08-19T16:17:37.976000+00:00
binance,6582457436,4035600075,BTCUSDT,buy,68724.66000000,0.00016000,2026-08-19T16:17:37.976000+00:00
binance,6582457438,4035600076,BTCUSDT,buy,68724.71000000,0.00017000,2026-08-19T16:17:37.976000+00:00
binance,6582457440,4035600077,BTCUSDT,buy,68724.78000000,0.00024000,2026-08-19T16:17:37.976000+00:00
binance,6582457443,4035600078,BTCUSDT,buy,68724.79000000,0.00300000,2026-08-19T16:17:37.988000+00:00
binance,6582457444,4035600079,BTCUSDT,buy,68724.79000000,0.02465000,2026-08-19T16:17:37.990000+00:00
binance,6582457463,4035600080,BTCUSDT,buy,68724.80000000,0.00048000,2026-08-19T16:17:37.990000+00:00
binance,6582457469,4035600081,BTCUSDT,buy,68724.83000000,0.00041000,2026-08-19T16:17:37.990000+00:00
binance,6582457470,4035600082,BTCUSDT,buy,68724.84000000,0.00041000,2026-08-19T16:17:37.990000+00:00
binance,6582457471,4035600083,BTCUSDT,buy,68725.03000000,0.00012000,2026-08-19T16:17:37.990000+00:00
binance,6582457472,4035600084,BTCUSDT,buy,68725.08000000,0.00016000,2026-08-19T16:17:37.990000+00:00
binance,6582457474,4035600085,BTCUSDT,buy,68725.27000000,0.00016000,2026-08-19T16:17:37.990000+00:00
binance,6582457476,4035600086,BTCUSDT,buy,68725.56000000,0.00024000,2026-08-19T16:17:37.990000+00:00
binance,6582457479,4035600087,BTCUSDT,buy,68725.57000000,0.04000000,2026-08-19T16:17:37.993000+00:00
binance,6582457481,4035600088,BTCUSDT,buy,68725.57000000,0.02000000,2026-08-19T16:17:38.082000+00:00
binance,6582457498,4035600089,BTCUSDT,buy,68725.57000000,0.00900000,2026-08-19T16:17:38.153000+00:00
binance,6582457499,4035600090,BTCUSDT,buy,68725.57000000,0.00900000,2026-08-19T16:17:38.154000+00:00
binance,6582457500,4035600091,BTCUSDT,buy,68725.57000000,0.00300000,2026-08-19T16:17:38.177000+00:00
binance,6582457501,4035600092,BTCUSDT,buy,68725.57000000,0.02420000,2026-08-19T16:17:38.187000+00:00
binance,6582457520,4035600093,BTCUSDT,buy,68725.58000000,0.00048000,2026-08-19T16:17:38.187000+00:00
binance,6582457526,4035600094,BTCUSDT,buy,68725.75000000,0.00008000,2026-08-19T16:17:38.187000+00:00
binance,6582457527,4035600095,BTCUSDT,buy,68725.91000000,0.00024000,2026-08-19T16:17:38.187000+00:00
binance,6582457528,4035600096,BTCUSDT,buy,68725.91000000,0.00267000,2026-08-19T16:17:38.188000+00:00
binance,6582457529,4035600097,BTCUSDT,buy,68726.37000000,0.00029000,2026-08-19T16:17:38.188000+00:00
binance,6582457530,4035600098,BTCUSDT,buy,68726.51000000,0.00024000,2026-08-19T16:17:38.188000+00:00
binance,6582457533,4035600099,BTCUSDT,buy,68726.52000000,0.01680000,2026-08-19T16:17:38.188000+00:00
binance,6582457534,4035600100,BTCUSDT,buy,68726.52000000,0.00500000,2026-08-19T16:17:38.188000+00:00
binance,6582457535,4035600101,BTCUSDT,buy,68726.52000000,0.00471000,2026-08-19T16:17:38.189000+00:00
binance,6582457540,4035600102,BTCUSDT,buy,68727.11000000,0.00016000,2026-08-19T16:17:38.189000+00:00
binance,6582457542,4035600103,BTCUSDT,buy,68727.13000000,0.00024000,2026-08-19T16:17:38.189000+00:00
binance,6582457545,4035600104,BTCUSDT,buy,68727.14000000,0.01006000,2026-08-19T16:17:38.189000+00:00
binance,6582457546,4035600105,BTCUSDT,buy,68727.15000000,0.00158000,2026-08-19T16:17:38.189000+00:00
binance,6582457547,4035600106,BTCUSDT,buy,68727.94000000,0.00025000,2026-08-19T16:17:38.189000+00:00
binance,6582457550,4035600107,BTCUSDT,buy,68728.11000000,0.00024000,2026-08-19T16:17:38.189000+00:00
binance,6582457553,4035600108,BTCUSDT,buy,68728.12000000,0.02276000,2026-08-19T16:17:38.189000+00:00
binance,6582457554,4035600109,BTCUSDT,buy,68728.12000000,0.01100000,2026-08-19T16:17:38.195000+00:00
binance,6582457557,4035600110,BTCUSDT,buy,68728.12000000,0.01800000,2026-08-19T16:17:38.196000+00:00
binance,6582457558,4035600111,BTCUSDT,sell,68728.11000000,0.00068000,2026-08-19T16:17:38.279000+00:00
binance,6582457559,4035600112,BTCUSDT,sell,68728.11000000,0.03201000,2026-08-19T16:17:38.783000+00:00
binance,6582457560,4035600113,BTCUSDT,buy,68728.12000000,0.00790000,2026-08-19T16:17:39.228000+00:00
binance,6582457573,4035600114,BTCUSDT,buy,68728.12000000,0.01511000,2026-08-19T16:17:39.231000+00:00
binance,6582457574,4035600115,BTCUSDT,buy,68728.12000000,0.02000000,2026-08-19T16:17:39.261000+00:00
binance,6582457575,4035600116,BTCUSDT,buy,68728.12000000,0.02000000,2026-08-19T16:17:39.261000+00:00
binance,6582457583,4035600117,BTCUSDT,buy,68728.12000000,0.50043000,2026-08-19T16:17:39.261000+00:00
binance,6582457607,4035600118,BTCUSDT,buy,68728.13000000,0.00080000,2026-08-19T16:17:39.261000+00:00
binance,6582457617,4035600119,BTCUSDT,buy,68728.56000000,0.00056000,2026-08-19T16:17:39.261000+00:00
binance,6582457624,4035600120,BTCUSDT,buy,68728.57000000,0.02020000,2026-08-19T16:17:39.261000+00:00
binance,6582457625,4035600121,BTCUSDT,buy,68728.71000000,0.00016000,2026-08-19T16:17:39.261000+00:00
binance,6582457627,4035600122,BTCUSDT,buy,68728.74000000,0.00032000,2026-08-19T16:17:39.261000+00:00
binance,6582457631,4035600123,BTCUSDT,buy,68728.86000000,0.00009000,2026-08-19T16:17:39.261000+00:00
binance,6582457632,4035600124,BTCUSDT,buy,68730.00000000,0.00050000,2026-08-19T16:17:39.261000+00:00
binance,6582457633,4035600125,BTCUSDT,buy,68730.67000000,0.00024000,2026-08-19T16:17:39.261000+00:00
binance,6582457636,4035600126,BTCUSDT,buy,68730.68000000,0.05486000,2026-08-19T16:17:39.261000+00:00
binance,6582457641,4035600127,BTCUSDT,buy,68730.89000000,0.00056000,2026-08-19T16:17:39.261000+00:00
binance,6582457642,4035600128,BTCUSDT,buy,68730.91000000,0.00088000,2026-08-19T16:17:39.261000+00:00
binance,6582457643,4035600129,BTCUSDT,buy,68731.06000000,0.00018000,2026-08-19T16:17:39.261000+00:00
binance,6582457644,4035600130,BTCUSDT,buy,68731.17000000,0.00017000,2026-08-19T16:17:39.261000+00:00
binance,6582457646,4035600131,BTCUSDT,buy,68731.24000000,0.00008000,2026-08-19T16:17:39.261000+00:00
binance,6582457647,4035600132,BTCUSDT,buy,68731.36000000,0.00994000,2026-08-19T16:17:39.261000+00:00
binance,6582457648,4035600133,BTCUSDT,buy,68731.43000000,0.00009000,2026-08-19T16:17:39.261000+00:00
binance,6582457649,4035600134,BTCUSDT,buy,68732.12000000,0.00008000,2026-08-19T16:17:39.261000+00:00
binance,6582457650,4035600135,BTCUSDT,buy,68732.23000000,0.00017000,2026-08-19T16:17:39.261000+00:00
binance,6582457651,4035600136,BTCUSDT,buy,68732.34000000,0.00008000,2026-08-19T16:17:39.261000+00:00
binance,6582457652,4035600137,BTCUSDT,buy,68732.38000000,0.00008000,2026-08-19T16:17:39.261000+00:00
binance,6582457653,4035600138,BTCUSDT,buy,68732.39000000,0.00241000,2026-08-19T16:17:39.261000+00:00
binance,6582457655,4035600139,BTCUSDT,buy,68732.81000000,0.00008000,2026-08-19T16:17:39.261000+00:00
binance,6582457656,4035600140,BTCUSDT,buy,68732.84000000,0.00024000,2026-08-19T16:17:39.261000+00:00
binance,6582457659,4035600141,BTCUSDT,buy,68732.85000000,0.00936000,2026-08-19T16:17:39.261000+00:00
binance,6582457660,4035600142,BTCUSDT,buy,68732.85000000,0.08000000,2026-08-19T16:17:39.262000+00:00
binance,6582457661,4035600143,BTCUSDT,buy,68732.85000000,0.05613000,2026-08-19T16:17:39.262000+00:00
binance,6582457662,4035600144,BTCUSDT,buy,68732.92000000,0.00010000,2026-08-19T16:17:39.262000+00:00
binance,6582457663,4035600145,BTCUSDT,buy,68732.99000000,0.00024000,2026-08-19T16:17:39.262000+00:00
binance,6582457666,4035600146,BTCUSDT,buy,68733.00000000,0.05700000,2026-08-19T16:17:39.262000+00:00
binance,6582457669,4035600147,BTCUSDT,buy,68734.06000000,0.00008000,2026-08-19T16:17:39.262000+00:00
binance,6582457670,4035600148,BTCUSDT,buy,68734.22000000,0.00008000,2026-08-19T16:17:39.262000+00:00
binance,6582457671,4035600149,BTCUSDT,buy,68734.40000000,0.00017000,2026-08-19T16:17:39.262000+00:00
binance,6582457673,4035600150,BTCUSDT,buy,68734.88000000,0.00021000,2026-08-19T16:17:39.262000+00:00
binance,6582457674,4035600151,BTCUSDT,buy,68734.99000000,0.00008000,2026-08-19T16:17:39.262000+00:00
binance,6582457675,4035600152,BTCUSDT,buy,68735.00000000,0.07003000,2026-08-19T16:17:39.262000+00:00
binance,6582457677,4035600153,BTCUSDT,buy,68735.20000000,0.02269000,2026-08-19T16:17:39.262000+00:00
binance,6582457678,4035600154,BTCUSDT,buy,68735.34000000,0.00400000,2026-08-19T16:17:39.262000+00:00
binance,6582457679,4035600155,BTCUSDT,buy,68735.40000000,0.00009000,2026-08-19T16:17:39.262000+00:00
binance,6582457680,4035600156,BTCUSDT,buy,68735.56000000,0.00008000,2026-08-19T16:17:39.262000+00:00
binance,6582457681,4035600157,BTCUSDT,buy,68735.71000000,0.02020000,2026-08-19T16:17:39.262000+00:00
binance,6582457682,4035600158,BTCUSDT,buy,68735.78000000,0.00008000,2026-08-19T16:17:39.262000+00:00
binance,6582457683,4035600159,BTCUSDT,buy,68736.00000000,0.00024000,2026-08-19T16:17:39.262000+00:00
binance,6582457684,4035600160,BTCUSDT,buy,68736.25000000,0.00008000,2026-08-19T16:17:39.262000+00:00
binance,6582457685,4035600161,BTCUSDT,buy,68736.67000000,0.00035000,2026-08-19T16:17:39.262000+00:00
binance,6582457686,4035600162,BTCUSDT,buy,68736.70000000,0.00009000,2026-08-19T16:17:39.262000+00:00
binance,6582457687,4035600163,BTCUSDT,buy,68737.07000000,0.00014000,2026-08-19T16:17:39.262000+00:00
binance,6582457688,4035600164,BTCUSDT,buy,68737.48000000,0.00009000,2026-08-19T16:17:39.262000+00:00
binance,6582457689,4035600165,BTCUSDT,buy,68737.50000000,0.00008000,2026-08-19T16:17:39.262000+00:00
binance,6582457690,4035600166,BTCUSDT,buy,68737.63000000,0.00017000,2026-08-19T16:17:39.262000+00:00
binance,6582457692,4035600167,BTCUSDT,buy,68737.64000000,0.00008000,2026-08-19T16:17:39.262000+00:00
binance,6582457693,4035600168,BTCUSDT,buy,68737.99000000,0.00018000,2026-08-19T16:17:39.262000+00:00
binance,6582457694,4035600169,BTCUSDT,buy,68738.30000000,0.00018000,2026-08-19T16:17:39.262000+00:00
binance,6582457696,4035600170,BTCUSDT,buy,68738.31000000,0.00008000,2026-08-19T16:17:39.262000+00:00
binance,6582457697,4035600171,BTCUSDT,buy,68738.63000000,0.00012000,2026-08-19T16:17:39.262000+00:00
binance,6582457698,4035600172,BTCUSDT,buy,68738.67000000,0.00400000,2026-08-19T16:17:39.262000+00:00
binance,6582457699,4035600173,BTCUSDT,buy,68738.69000000,0.00013000,2026-08-19T16:17:39.262000+00:00
binance,6582457700,4035600174,BTCUSDT,buy,68738.73000000,0.00012000,2026-08-19T16:17:39.262000+00:00
binance,6582457701,4035600175,BTCUSDT,sell,68739.00000000,0.00008000,2026-08-19T16:17:39.264000+00:00
binance,6582457702,4035600176,BTCUSDT,buy,68739.01000000,0.00050000,2026-08-19T16:17:39.266000+00:00
binance,6582457703,4035600177,BTCUSDT,buy,68739.01000000,0.00448000,2026-08-19T16:17:39.266000+00:00
binance,6582457704,4035600178,BTCUSDT,buy,68739.01000000,0.00900000,2026-08-19T16:17:39.270000+00:00
binance,6582457705,4035600179,BTCUSDT,buy,68739.01000000,0.01800000,2026-08-19T16:17:39.271000+00:00
binance,6582457706,4035600180,BTCUSDT,buy,68739.01000000,0.01100000,2026-08-19T16:17:39.271000+00:00
binance,6582457712,4035600181,BTCUSDT,buy,68739.01000000,0.00010000,2026-08-19T16:17:39.272000+00:00
binance,6582457713,4035600182,BTCUSDT,buy,68739.01000000,0.00900000,2026-08-19T16:17:39.274000+00:00
binance,6582457717,4035600183,BTCUSDT,buy,68739.01000000,0.00030000,2026-08-19T16:17:39.289000+00:00
binance,6582457718,4035600184,BTCUSDT,buy,68739.01000000,0.00300000,2026-08-19T16:17:39.292000+00:00
binance,6582457719,4035600185,BTCUSDT,buy,68739.01000000,0.00220000,2026-08-19T16:17:39.361000+00:00
binance,6582457720,4035600186,BTCUSDT,buy,68739.01000000,0.00170000,2026-08-19T16:17:39.398000+00:00
binance,6582457740,4035600187,BTCUSDT,buy,68739.02000000,0.00032000,2026-08-19T16:17:39.399000+00:00
binance,6582457744,4035600188,BTCUSDT,buy,68739.32000000,0.00100000,2026-08-19T16:17:39.399000+00:00
binance,6582457745,4035600189,BTCUSDT,buy,68739.59000000,0.00024000,2026-08-19T16:17:39.399000+00:00
binance,6582457748,4035600190,BTCUSDT,buy,68739.60000000,0.00844000,2026-08-19T16:17:39.399000+00:00
binance,6582457749,4035600191,BTCUSDT,buy,68739.60000000,0.00800000,2026-08-19T16:17:39.399000+00:00
binance,6582457750,4035600192,BTCUSDT,buy,68739.60000000,0.02404000,2026-08-19T16:17:39.401000+00:00
binance,6582457757,4035600193,BTCUSDT,buy,68739.67000000,0.00018000,2026-08-19T16:17:39.401000+00:00
binance,6582457758,4035600194,BTCUSDT,buy,68740.00000000,0.00150000,2026-08-19T16:17:39.401000+00:00
binance,6582457760,4035600195,BTCUSDT,buy,68740.86000000,0.00017000,2026-08-19T16:17:39.401000+00:00
binance,6582457762,4035600196,BTCUSDT,buy,68741.09000000,0.00110000,2026-08-19T16:17:39.401000+00:00
binance,6582457763,4035600197,BTCUSDT,buy,68741.21000000,0.00501000,2026-08-19T16:17:39.401000+00:00
binance,6582457764,4035600198,BTCUSDT,buy,68741.21000000,0.00309000,2026-08-19T16:17:39.405000+00:00
binance,6582457775,4035600199,BTCUSDT,buy,68741.22000000,0.00048000,2026-08-19T16:17:39.405000+00:00
binance,6582457781,4035600200,BTCUSDT,buy,68741.61000000,0.00048000,2026-08-19T16:17:39.405000+00:00
binance,6582457787,4035600201,BTCUSDT,buy,68741.63000000,0.00102000,2026-08-19T16:17:39.405000+00:00
binance,6582457788,4035600202,BTCUSDT,buy,68741.70000000,0.00009000,2026-08-19T16:17:39.405000+00:00
binance,6582457789,4035600203,BTCUSDT,buy,68741.74000000,0.00009000,2026-08-19T16:17:39.405000+00:00
binance,6582457790,4035600204,BTCUSDT,buy,68741.82000000,0.00016000,2026-08-19T16:17:39.405000+00:00
binance,6582457792,4035600205,BTCUSDT,buy,68741.94000000,0.00009000,2026-08-19T16:17:39.405000+00:00
binance,6582457793,4035600206,BTCUSDT,buy,68742.04000000,0.00009000,2026-08-19T16:17:39.405000+00:00
binance,6582457794,4035600207,BTCUSDT,buy,68742.10000000,0.00105000,2026-08-19T16:17:39.405000+00:00
binance,6582457795,4035600208,BTCUSDT,buy,68742.36000000,0.00024000,2026-08-19T16:17:39.405000+00:00
binance,6582457798,4035600209,BTCUSDT,buy,68742.37000000,0.00412000,2026-08-19T16:17:39.405000+00:00
binance,6582457799,4035600210,BTCUSDT,buy,68742.37000000,0.00900000,2026-08-19T16:17:39.406000+00:00
binance,6582457800,4035600211,BTCUSDT,buy,68742.37000000,0.00141000,2026-08-19T16:17:39.406000+00:00
binance,6582457801,4035600212,BTCUSDT,buy,68742.65000000,0.00008000,2026-08-19T16:17:39.406000+00:00
binance,6582457802,4035600213,BTCUSDT,buy,68742.77000000,0.00193000,2026-08-19T16:17:39.406000+00:00
binance,6582457804,4035600214,BTCUSDT,buy,68742.78000000,0.00016000,2026-08-19T16:17:39.406000+00:00
binance,6582457806,4035600215,BTCUSDT,buy,68742.84000000,0.00024000,2026-08-19T16:17:39.406000+00:00
binance,6582457809,4035600216,BTCUSDT,buy,68742.85000000,0.01418000,2026-08-19T16:17:39.406000+00:00
binance,6582457810,4035600217,BTCUSDT,buy,68742.85000000,0.00602000,2026-08-19T16:17:39.407000+00:00
binance,6582457811,4035600218,BTCUSDT,buy,68743.13000000,0.00055000,2026-08-19T16:17:39.407000+00:00
binance,6582457812,4035600219,BTCUSDT,buy,68743.40000000,0.00016000,2026-08-19T16:17:39.407000+00:00
binance,6582457814,4035600220,BTCUSDT,buy,68743.47000000,0.00040000,2026-08-19T16:17:39.407000+00:00
binance,6582457819,4035600221,BTCUSDT,buy,68743.80000000,0.00008000,2026-08-19T16:17:39.407000+00:00
binance,6582457820,4035600222,BTCUSDT,buy,68744.09000000,0.00017000,2026-08-19T16:17:39.407000+00:00
binance,6582457822,4035600223,BTCUSDT,buy,68744.30000000,0.00053000,2026-08-19T16:17:39.407000+00:00
binance,6582457823,4035600224,BTCUSDT,buy,68744.44000000,0.00008000,2026-08-19T16:17:39.407000+00:00
binance,6582457824,4035600225,BTCUSDT,buy,68744.45000000,0.00036000,2026-08-19T16:17:39.407000+00:00
binance,6582457827,4035600226,BTCUSDT,buy,68744.92000000,0.00018000,2026-08-19T16:17:39.407000+00:00
binance,6582457828,4035600227,BTCUSDT,buy,68745.50000000,0.00017000,2026-08-19T16:17:39.407000+00:00
binance,6582457829,4035600228,BTCUSDT,buy,68745.65000000,0.00008000,2026-08-19T16:17:39.407000+00:00
binance,6582457830,4035600229,BTCUSDT,buy,68745.88000000,0.00008000,2026-08-19T16:17:39.407000+00:00
binance,6582457831,4035600230,BTCUSDT,buy,68746.09000000,0.00008000,2026-08-19T16:17:39.407000+00:00
binance,6582457832,4035600231,BTCUSDT,buy,68746.11000000,0.00006000,2026-08-19T16:17:39.407000+00:00
binance,6582457833,4035600232,BTCUSDT,buy,68746.11000000,0.00030000,2026-08-19T16:17:39.445000+00:00
binance,6582457837,4035600233,BTCUSDT,buy,68746.11000000,0.00030000,2026-08-19T16:17:39.447000+00:00
binance,6582457840,4035600234,BTCUSDT,buy,68746.11000000,0.00009000,2026-08-19T16:17:39.447000+00:00
binance,6582457841,4035600235,BTCUSDT,sell,68746.10000000,0.00011000,2026-08-19T16:17:39.616000+00:00
binance,6582457842,4035600236,BTCUSDT,buy,68746.11000000,0.00200000,2026-08-19T16:17:39.651000+00:00
binance,6582457849,4035600237,BTCUSDT,sell,68746.10000000,0.00706000,2026-08-19T16:17:40.038000+00:00
binance,6582457850,4035600238,BTCUSDT,buy,68746.11000000,0.01800000,2026-08-19T16:17:40.057000+00:00
binance,6582457851,4035600239,BTCUSDT,buy,68746.11000000,0.00900000,2026-08-19T16:17:40.059000+00:00
